,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,measures_4,measures_5,threshold,index
10,-4.044923438339764,-6.6127863945352425,3.0627397912587457,13.761891348133195,-2.3191186587623083,0.7781153327852388,-5.330929422529799,-21.416016732377745,5.660811606124106,-6.5740949573207725,-8.741887971517635,-0.33562089703765097,1.9225817108938679,10.341244461456157,-6.092610502800946,2.7924073679273618,-14.389180604171365,-23.15031015002155,-4.6282464565143755,-4.4647906818047405,-7.864821677494079,-2.5389688153653993,13.90152732164421,14.224731225348084,16.534445118011963,4.368833453697222,-1.2639734262307354,-2.585829356608537,-8.712590127580068,-5.502171943179547,1.32755734729154,-2.938189215496592,-1.4843912413999962,0.5498924706754087,9.995062461122318,-1.7032359991028665,-9.138386184561067,-15.316359148985084,1.47082245099821,-8.554468224391126,-7.896479565659671,3.192986218560671,4.767800031411351,-6.5624545998641075,-4.723157641087393,-11.512866632682309,-12.941808392255185,-3.0055649455883287,6.266442035120682,-6.112485042484084,-9.183675387586737,5.288049594843263,14.648631558128294,2.226890747447576,4.518354992257073,3.6516009197276835,-5.5791454509889835,9.639047384078737,9.333293570545576,3.9960056242270334,10.842476342355946,-5.814506755372882,1.7878488801859327,-1.7019098644623227,-37.917999446348574,-0.010244465433061123,0.18764238059520721,-0.2643619477748871,0.5096300840377808,0.27119457721710205,0.023389318957924843,-38.20289997165212,11882
11,-0.6869872448856255,12.641170352024782,-5.55213982383543,18.30610371104752,-2.39749101086043,5.748357565388897,2.8731980281091274,-1.504359468705533,-4.6805130052733785,-10.074897621708722,-2.9097373440365346,-11.706672507880546,5.205379210424612,10.838113974625962,2.6786458347694078,5.62765584876206,16.75984824769908,-8.226428463519369,0.8520999312616663,9.308357763323547,-0.5086970510003211,7.01939404690213,0.9451021107884984,-25.206131080979578,-4.785844861943733,-21.74899869669407,-2.6284336133995243,-12.506793434932508,5.194383491192717,-1.8585994129964005,-3.0351156908966397,6.8813863780097435,8.577490215447249,-16.582616357266964,-2.762024177797602,7.580856645229507,-26.737395266956757,12.024798377310692,-4.4751614399378665,11.07429176497602,-3.7204744913739947,-0.9371747543036714,1.087430982578488,7.530679941870643,-6.939718806186908,-7.519190168996819,9.563442915979598,3.4459737836609623,-10.236134096455087,4.363997943937088,2.739843480717064,-6.248727418925399,-10.028017783315585,6.0280379104835955,3.050607262195033,-6.225513581867461,13.386121224056145,-11.038399496335456,-5.292355881502811,-2.384010829414669,8.488199816535795,9.045251460129153,-13.64211573277409,1.788494117677964,272.61829954568844,0.2282591611146927,-0.22980022430419922,0.15038388967514038,0.021062763407826424,0.11279117316007614,-0.0660419687628746,249.7362831493432,28981
12,-1.7760940909335179,-8.331435209411296,4.958428509385444,10.585715365953613,-2.1399350810585114,2.674046872040581,-4.248464626872608,-23.59640384520851,6.1643763908470595,-4.941928421879721,-9.507684530867161,-1.3883864191983277,2.179765416740217,7.16335361097104,-4.647184107013741,3.779109281937732,-12.33831654497735,-21.42399997911966,-2.5004974421101958,-4.986577689593258,-8.071450305757487,-1.603050774592171,13.913839844194007,12.763261549156896,18.255199050409292,4.966957412132728,-0.617572538882869,-1.8091721670569527,-7.260014936256359,-8.458440963429233,2.2626010769076474,-1.7164711121876361,-0.8609095194885298,-4.04890015418867,9.127280591665034,-2.3526239854561384,-11.472867550024151,-11.562169394285327,1.4110422418183624,-5.794347651863096,-8.353026537519678,1.3390025888649035,3.3825487629997775,-4.111157724381028,-3.5423822137383247,-10.250329434467563,-13.07086662663599,-3.386740441153555,3.9118900057872645,-5.041309213945467,-8.196600561482365,4.239834796600517,16.028240934136164,2.0478090096826618,4.640482353053221,2.453566914245646,-4.804936425388182,9.4597360818189,9.16930755671237,4.889211608766551,11.215327956013834,-2.612492811390309,2.793430366297153,-0.27305157052938056,-143.1568139121922,-0.06232600659132004,0.08883217722177505,-0.10406797379255295,0.5108605027198792,0.25282925367355347,0.03797374665737152,-167.9001495273077,23687
13,4.905006474866111,-0.8176905049558767,2.3219073116125912,1.0575799863015254,0.80862667609062,-5.142145354869253,2.4113209859108418,-10.72262160035065,-3.4697082282636638,-5.714093466849264,-0.6041019031122816,-10.186482947457646,-3.8661897648880923,3.5258774799198926,1.0991984881149837,-7.904312167050733,-5.663263274785941,-1.9404012256581091,1.4577221775236249,-10.280556909741241,4.7437760459022895,-5.461749112661915,3.8583059757371165,0.27877280056637377,-4.513277388590993,5.680303049431553,-1.4729779252109771,-5.053404613921594,-0.6899539081410467,-1.5801091085875187,-7.403453193566044,-0.13714108948335008,-5.175680469687652,-2.304447005625035,3.529116148839946,4.597558933789238,0.2037436579414006,8.233548013730086,0.9723476288059811,-3.0138691054958153,-0.19550617136681736,4.3653173872507205,2.2231595118400733,-2.5014342671121192,-7.0233911441335115,-5.172973315426602,-1.411162931284803,-0.7246674109256017,10.046870777905871,0.966878686697237,-3.271868744857981,-1.9309770755860702,5.029940507695429,-5.820936027342699,3.9229223593418414,-1.499031196295496,3.7855504125968227,2.673559358535713,-7.555898104238861,-0.23428513077157254,10.048676903654473,5.061384903628805,2.6474323059150393,-4.806749029012388,180.04065117168233,0.5610342025756836,-0.00486822659149766,-0.19299395382404327,-0.21188946068286896,0.020437583327293396,-0.08462836593389511,-30.42340107347544,47445
14,-7.507181146435983,10.163039728861083,4.268799577661232,7.897163772594367,2.6888249652181404,5.260107879977391,-3.3841221946058573,6.275954257080348,-3.113540176286339,-0.9577237433005676,0.8103115936274026,-5.681837111186487,2.5060822186768386,-0.07648339247686659,4.2543864437141385,6.313045251856019,3.864679388496661,0.3859650957809093,3.9589047988388155,5.1447395836277146,-0.021961636291535913,6.495765373484467,-3.811195779805787,5.208004027603396,-8.984254882444716,-0.4136972802485228,3.4404395437841324,-5.425203818437307,5.820711082481018,-0.6829496779887732,-2.5101852739904356,5.9991081733268965,5.3199109968738885,-7.837220426796373,-4.247718628008953,3.1467681022782146,-4.0520299984144375,3.6582311957055165,-1.267048079131486,4.521146604687792,-1.3032127613316928,-2.054198499109655,1.9743739116268035,-3.3623635028402723,0.8567674511294202,-5.526390525049749,1.4197854611269247,5.062223914899902,-8.919401441547224,1.75897598492035,-2.519821327520189,0.6389524906918127,0.4623277697934055,5.128377276898284,-1.710431689317164,-2.2831794473522997,2.0145944374007114,-3.078201515270236,-4.638718787391168,-0.28001193810094754,-1.5597623559815295,0.6218759653819959,-6.516745863849349,-1.6003397710997083,179.69263897475287,0.20283205807209015,-0.33336299657821655,0.07509327679872513,0.10249544680118561,0.07920514792203903,-0.06976570188999176,127.92299128784856,14383
15,-8.573616997506996,12.467928351022138,3.6651847075964787,8.697432632087077,2.3913410697034103,4.973164419285503,-2.928041327348244,5.385019507982058,-3.3201834999801734,-1.5397129255311943,0.8217966520696505,-5.651453562904145,3.7235439087148,0.06781738797732562,4.768523783286784,6.729936786032205,3.351409145552298,0.6887076430202788,4.283003282293715,5.067954452736876,1.4996858609778716,6.099019576090135,-2.9158641995284094,6.2716855108668925,-9.7485407873356,0.0340395198301886,2.985962511715636,-5.473377297618932,5.4674205835130145,-0.22034168411663543,-2.3554997400840696,6.667284696064848,6.385141232043341,-8.6101785980129,-4.87947463886543,2.1933864052179297,-3.812332829394226,2.823920162756015,-0.39899026435456614,4.212747255238203,-0.5576255514308363,-2.2976876085540177,2.30377945276904,-3.385161172284029,2.4692301967189656,-5.872131437599988,1.8901759816185009,5.739184821119876,-8.934181893200229,1.102130704695673,-3.461638620016635,2.16120919066789,-0.6542476690642616,4.554640481414836,-1.3181690905602474,-2.0993978449944892,1.5499925429331887,-4.046299861796131,-4.523085438975929,0.17214792778843815,-2.4537591292988727,0.8556861248085328,-7.299443085501411,-1.3665194574663933,200.97062491574675,0.30192360281944275,0.05390550568699837,-0.13712957501411438,-0.15108835697174072,0.03311381861567497,0.019757814705371857,200.67788484958635,39171
16,-4.747276592667953,-0.6878438606270918,-4.053905751979946,-7.745548385599194,0.048764762329573164,-7.648555003344406,-2.612512975005413,3.7848957098870604,-1.5779493990361715,6.373217359027393,0.04869044065555933,6.766430443212776,4.430007637469994,-1.7821447025065527,-0.3516373716659066,3.0398718047800353,7.050711808771955,11.369875825321822,-0.8595576923239414,10.98132520822999,-5.674821986811673,3.443689350272512,3.4859784075459954,-6.019499541281315,-9.049101252282112,3.8715032828374913,-1.5247753721601232,7.08259828638639,-4.469176021113962,4.724268071564568,4.907503187465339,3.387341938943739,2.5970263744813087,3.94451606288419,4.2849440968980055,-0.8574895272321079,0.05479640639021291,-1.9027020262311476,-7.980969065249789,-5.87510697643318,-2.5009852156072636,-0.29053620573163447,7.242150104280059,-1.8275936652387856,-2.8545543012664867,-7.1944792023465105,-4.99173628232081,0.27102311365617165,-0.8043564026013119,-6.996100270713505,-4.684194630484925,-1.0154279518604694,8.110665120189596,2.037971974721759,2.23374891262938,1.2519814792856545,-4.952226686089085,7.515702208951951,-4.078085110975246,-1.5604601400952998,-3.821330911905412,5.118623258978107,5.207405226012735,0.5558765731681161,181.31368845048098,0.10516166687011719,0.0032342171762138605,-0.12439323961734772,-0.042169589549303055,0.23112402856349945,-0.23202462494373322,77.62772142706896,26382
17,-7.184202969764323,12.475576989305125,5.437720733428166,8.287011093992765,0.9689020188287042,4.577525137413636,-4.142549011464535,6.779030471553373,-3.6084610330032603,-1.6857847794271958,0.9114591128166847,-5.6126652856104755,2.888730319577472,-1.2708372658652514,4.961396112039288,5.6254578791795655,3.5055344616480006,0.09763096302246999,4.853380395656531,3.5497232492341686,0.38390085225081083,5.504616041981015,-1.4826246051028165,6.321120589489989,-8.49351365225229,-0.8162984784282626,3.6230998616275767,-7.227103920515784,5.469386004242748,0.869908396114482,-3.544117396885253,6.304633735931517,5.107435151146525,-8.983543520874916,-4.244490153237102,2.5313132208947704,-2.8070275423154136,3.1722072162214885,-1.635781288296675,3.578101554826406,-0.7433315357926938,-1.9260573982429783,0.6467143004584175,-3.2476563223395516,2.016222312392493,-6.528291895807561,0.8404164983684576,6.441261612864384,-9.47031526623586,-0.08985854797523035,-3.152973231547759,1.3847734855333815,-1.1215451839520467,2.7775942306209553,-0.8004315881943986,-2.99499359573,1.2821043865898638,-4.215956376149115,-3.6237452206867573,0.23475735455481184,-1.8841912926211264,-1.5782422496048991,-7.288326058561735,-2.1006851630500343,248.97411846078745,0.29178938269615173,-0.0010187464067712426,-0.017846131697297096,-0.05693743750452995,0.06851297616958618,-0.040005337446928024,243.58312814523566,43102
18,-4.178120992316396,-0.16259826429057808,-4.674433106159903,-8.0520728212397,0.541154845070531,-6.929168751216086,-3.515530631271355,2.7174255717998506,-2.39171122791704,7.28571405857303,0.1743268157522285,5.2126933994324585,3.8049318630041817,-1.9041744831956602,-0.8538962836033726,2.8822058371398103,7.583849844545083,11.532378187760749,-1.644138590282181,11.373162993252487,-3.8924136717148365,3.1735693796437117,1.5698742037550395,-6.566565812021714,-8.712923908798729,4.147632049376363,-1.403138539217851,7.625543159238949,-4.939318787772241,4.37832250386973,4.981005756472768,2.4350698447090395,2.320897900430281,5.232845577011998,5.36156807786156,-0.22131128856241633,0.4431696674508496,-0.7010262319286277,-8.747332862947491,-5.555745371784205,-2.5392353771457654,-0.8553111270500565,8.408745478554629,-0.4395992075430357,-3.010466365709153,-6.76569977580006,-5.03457961082363,0.18613242088411275,-1.5260068576629169,-8.670817491463128,-4.736544562118165,-0.1965110113633618,6.690863062230664,1.3762446656436822,1.2676861028131747,1.2891189086223083,-4.471011457052469,5.492327026821751,-3.483531797073419,-1.763656694837703,-3.146079718782134,5.824001564635142,5.734873518915903,0.4305810035818131,238.16769581616867,0.11834745109081268,-0.1173158809542656,0.015249296091496944,-0.09101584553718567,-0.1893922984600067,-0.1687685251235962,213.31330696700553,7810
19,-1.5012159587733256,9.562701327344168,-4.6519674371041,20.00950079316303,-2.8639896377780767,6.031605171614489,0.2794507351824179,-6.00565725520824,-5.007269907153091,-8.916497970045763,-3.15664833146087,-9.555302875013718,4.843406814050413,10.480465956867278,0.6895896508813175,4.942077738046178,20.31648501825351,-6.156255361797415,0.5008877231632212,9.953456268612888,-0.3810294215890577,10.027974443277797,0.92639745464523,-22.494072274184727,-8.559902270402453,-21.912482126330442,-6.269465247059594,-11.613677466944308,2.5891153122857933,-4.213422015725441,-2.479943413468931,9.135871083916255,11.007066372837533,-16.364237317288676,-0.5638866812462744,6.050662827626672,-26.16660443174355,11.30519087489074,-4.677648992361279,11.006287290729777,-1.6527686686468541,-1.9186089064564498,4.050650581309784,7.670153299073993,-3.135515233574133,-5.5945178107281155,10.166339878031023,-0.9939228798937674,-7.805015450545731,6.193081153587942,2.895819677996295,-4.729900696753447,-11.979561699023035,7.7201254684498295,2.626836189750378,-7.30736397825282,11.658471966053453,-9.553604171704745,-2.645592319077771,-1.3734916001620001,10.449936505015868,9.607908224559372,-14.22329848685083,0.4628647868029194,274.63999374420985,0.18115463852882385,-0.17024920880794525,-0.12608541548252106,-0.15146437287330627,-0.13388697803020477,0.07817378640174866,235.73467968285075,26853
